ZJNSRSBH,YC
7fc08129ab12d08573c0fb481313e92d,0
cf8048362bd5288e8973b53c9a7702cb,1
883848abae214453a9ac724aa0403ab1,1
b28f0abc3c8d1e191dc1ad3eb0a11536,0
6c4c402af4cc8ce287889417f871ba8e,0
fbaddfd19c240280530dfe4e46224efc,0
746f41022faa77b4ed013f93d2e212fe,0
4330b14d716bc0fb7b176ee65317913a,0
aa3bfdb9abf42ff5d165d481d3cec7a1,0
794dea928cac76ea5c0a71aad319e5e4,0
293254650dece8f1d1b9b222515a26d6,1
cadaab6ef694329aae4dc956445c4c39,0
3cca6c90d0c696f0f2e3dedf193dc8e2,0
fc3e4d7397c59e3914bf3f396e97e128,1
a19754c7a93e8cf14c11f9fafb0d82d5,0
e6578db41f726cde82cf6181f56bb905,0
e721e65bfd585fd148029c3f1aaeae6c,0
0c3b2c61ce09c2cf7fdea88870943854,0
7619784e2ff6653341a9b68c129cab3f,0
5291f0e2a6c4720be8004f7c70f3e57d,1
405789694443bbe993434b25091aa161,0
7a6b8af5c7c9b4d058e492a85bcf2346,1
56145fa2b941f61ebff2e19242b903e0,0
09ec0813e0610c5749435f8b7ef471ac,0
a606e36455f552ac200cdb87715ac032,0
0ad238a6c59ddf81d1fe97ea24ab14b0,0
227522909bf27a753e849af512120b98,1
18fb48e89015f27b009ba76811641d71,0
bc5f6602ce60a4b023304f8206f55748,1
74cb5df20bbc2168e3e09222f23b7ca5,0
208221ab181a2eabc039fe7abafa8a21,0
bc543330d8ff535632686f50cd461176,0
74d5dc0d5318cdfd8ac9bed3e5cc4d9f,0
f92fbe54a40dcddaba4b6381ae0ebd1c,0
1d178300cac8eb6bc3ef2162ee9e7fa2,1
761f230d141dfc2a747ecf0b15961bdd,0
5f488be15b491c0c60747ae5084f70de,0
0c65980ececd61d894619023442268b9,0
fccac45ee19b66bf292c7870561ff79a,0
cd43af9464d0cdbc38bf70ef33384355,0
5091ac4bec875f0e34a282e02f01d4c5,0
196e602e57863748930a80200f70108c,0
cdc9371c07df815e42e1fb8b7e95c1ba,0
1b3c18fbe943d85acf657dc6783ee794,1
3a03f66828e6574569482bb60bc2699d,0
2bda78ba7811b57d4065f041e9b098bb,0
11a268a1f845675f38b0409152ec8920,0
e595b05bc86f0700b62fe212a4ef1b13,1
9866e4c09e963fa34fd356269c8ff65a,0
5b5599160a0c55acc17ccc4580a357e8,0
a7323de525dcb6ba354c60021e103000,0
a04a5bfc3ff468c4fcebbb8482d37bf0,1
a976483d74188b6f03170fe9b8e9d2bb,1
003c0018641adb78b3f2912acf3db35f,1
e31448f5f6e7cd4e1b52cbf624615ce0,0
0eb24e114e051252203722b716c45034,0
aa0218a7a666a1c9e99f9cab6e2ef7bd,0
0837521adf278ed4171bffd92fe90644,0
93194899ae154ba4c1ef7c1dfcbbd90b,0
6750c029e5bc9d254ad5b045dd033922,1
d768a08d1a5d9ae657ca2c5fcb85c4a1,0
da4b31e87d383a1e05520dc51595493f,1
62a991e4ff336fd872cc64d0b139645f,0
86841b07ec889ae7e9478ad31513b844,0
3292ac8063141de1ee0af0e794e25c9a,0
634296c9afffe1b493f27c7070e2f11f,0
debea71763a73e8cedc5a38b62617f64,1
5b3eab99c882c83678f57b82f9352a8c,0
b1d83dbdad624b347b85e2334a2e1b37,0
20aa590fff800ece59c3b95f28f9760d,1
ecff2d4235791fbcb4129d0a4bffdc40,0
3674d975e38e86a364849241180511df,0
fa6724a35efece9169c6b59512e29c54,0
4bc3f2f9b28e7e7ee5266e54effea6fe,0
3f1b353c0cf7bd2103e2c68cc31293c9,1
28a3d1603ea375644b0d19d89183efeb,1
b1c3a6bb367b55b2c9d3b660eb0cd9c5,0
fc2626631b4abf265cc091502671dc35,0
2ae55d56b83a03694077bf6f0b80bed7,0
16090223e9ce520334d54c90e2cbdf00,0
34044d43d1aec596dfade0553ac4e40a,0
bcff3340017a5ef7719b4485defa73fb,0
874a4e3ca072c510d6942836b0746621,0
51a2096d9219e2d417c5d606f827acfb,0
e9fb96f9289e8ca30f12e836d39e702e,0
ab47f6e73e152923f83c7bfbe9b7bc31,0
7062911d222f1771908d00d40a1863ad,0
7da9c11b6e7beb7f80570f679c061dcf,1
6ed94781218576c2db42397ff7e1d765,0
46313ec9dcc49e3e3dfdf762f6618c33,0
1377ba75030bc495b932d188280b9ff5,0
f4742342debe060f629eb735a4285a4f,1
72ca539b8564718dee38d05854ba9020,0
68b54b4fa52bc2301885285ffe263a0b,0
9638f5f8000397e2ca3f77b482f6d0b7,0
ca66579730264d4c8bcd9dcac9f8c061,0
a2bb7941252ec8064e6026941cac221c,0
1feb282066edc2d6f462fd60cfc6a119,0
29fe0d7fda3c314e4db4e5517827073b,0
500217e1f3f9568794bd82d1d6a0cabb,0
6a1e8cf22a6062de0d98922e17b069bc,0
1be7aebafdd8a9ba2772a3e60a25d398,0
432bb47295e0400958740039a961feed,0
6fa726193559f64b66a0b6d9850e272d,0
24b8f039232637959bec217518d53e1e,0
00b838f23886b3f75b1c0ab690df658d,1
f046bc5fa289e8c58300b11b434653d3,0
9e4b9c330a25f85ec4f2da45ba7cecb1,1
58c7ef4e846e69f209fbab0378e1059d,0
b66c0c7f59269e3db9d17926e9558676,0
d1a236e7ec5726f34c243f34733b81fc,0
09e3de85f992da1a43be8ee797a8ed2d,0
48256c25a07e81e1f755ea7db074b4f5,0
512b733b52b908b6c881d5b2050fe25b,0
25f691683f4bf75374015137aa49b0e4,0
c1aa9181705a5c4698ab7d5fdbdb2b16,1
fe46f2b4b9322f693dc6bd9b47042072,0
ee3afeb776e1ce455c0b4cab3d82bc23,0
671e5478f7dc005da6c4f1d6e0a9f29a,0
ade445caadfe41ab2fd81956acaa53cb,1
4a531b1e15ac4dc99c75a37a83a4df9e,1
1cd2566c9d688400854f9c6eec3697ce,0
165978b3ed6679e675b24cf39de6e644,0
2219d340847ba81135ca1f32abaf4e60,0
b82d799f29864e5af172aaece81e8c83,0
8fa2aacae5bd21b834a5e53d3c468fc1,0
a4cb674b2d4f792288a692baf39c2bc3,0
e391f6db28525a48801433af4a61ee4f,1
dc36fbcb3aaaab4db0ab6b9e3ca14e8b,0
e8720f914e2ca8a14ab3a4a54d3cd681,0
f58139d06829f26f7e39bdd8fecf9204,0
0e6d9cc672d6f19dc6afb5a34544e3d8,0
7436d4bda4bff5f94244c6e01a450d21,0
ddf6729245a569b6c77a9d24ca17e1f4,0
3703762e23d072d1932bb5e87fead380,1
5ccb9660eaa7c87b63a83a84233498d1,0
8a983278ca0e2dbc735f00ca0e95880e,0
b6e33888083126f8c2c79f7a21f0bec2,0
4cebc92c8c3855363a1f180bf0895002,0
640f3d554282fabba9d9642c22aa4445,0
697796f4d9d4a11486413f100bed9cbf,0
db53428f5f6571beb6d80ceab61a4c8a,0
c3c57ab0c267062e79d95ff756c22836,0
e606915e684aeb7d6db553c0a75301aa,0
51eab53c9713b1804bbf18a6e8b35b86,0
7a425a2277adea23cea0d1457714b4a9,1
d6a4faec2c31706980a71c7b3f5c9ae3,1
1d896a61a8e7563eca71734d413ab866,1
c88eef96f4aeb601fcdbe7da873caaf9,0
ef2dc97f37d70353691f91de751b4c26,1
5803abc60692fa8df610b6cccc22d78f,0
e0558b537472959fe59240217adf24c7,0
2e2e3775d7f07abc5eae04843dc981c6,1
db26b75d48601c9a5439ccefa7e93ddb,1
2d187607237e675d830542122574a26a,1
1b2304bbe7ff33f09c00ce3c665f3e85,1
7aa12be4b659c97f421def895f3627a7,0
92bbed0e9c0eb0b97306b7b08c030bc0,0
56dfe5932329351d2fae68ed757722d4,0
840c5bdbac26560e4ce540f6ccf66311,1
16775fee4ecee65e564abef44a4dc1cf,0
900e149c64c441824120e7f1c3a5824a,0
77552f5c0e42c5830eb1d1a69946b278,0
923542e53f69b9f4e43b7de394bcae47,0
15cf27c297dffdc5cf309ee47c29ffc0,0
e49a8f428607dd9e6af5b305760b48c7,1
98c33a715af43976ddde2ccb441218d9,0
8bc8f01aa1b2512fc160825c3461c326,0
f9eba389ab626c73ab4a4413ad92dea7,0
0a3814f1e620ecbfda2441789561426f,0
bbc30e04552cae2438762a710e19d636,0
00c614788485c0cc8461c6c5abe3ba8c,1
7ded77a2928421006cafd3c753be8e78,0
755e57928babd398007da0bddaeed980,0
946fa57fab3c9aaa1ed0af3f6cd0341b,0
72094c48e5eeaeed5e8975658194c82c,0
db33fde891a2b78818eedf1531c8cdbf,0
8774c0e658b8af1858e253c9a1375f05,0
a98123e477f05a8fa29a9730e7e8bc57,1
45dce22f54949a3b2a40974123ecd3b8,0
77a4e7b84ecc28941266556a6d1bd3b6,0
581cb10b54d463e1d737cd8b18bbc5b4,0
529b05d04abeac656fd6eef8b43d9b01,0
6d2aaef755ca308920abaa5cb5492eec,0
6dee0deb20a9027e8f2cb9e1911d15d2,0
bf47d8abd4b64abc74325d7e21c8d712,0
051a71fe58f07fc4692301611bfbfe99,0
31906af414802557ea3777128de348fc,1
8269c05749a942b9d063e631716d53a6,0
8ef800117717f20c4e2956bd952df3c8,0
24ebb8039e3a2b025663abcf41e2aec4,0
8ec345585c36f7069238a932263ab934,0
ccb5655173999d99c2c0d6b858ca0ee5,0
f1a3afce56c0332580784fdce7b5f57c,1
ed9f0bd8f37f987d47b1dd929ea5c777,0
effc37a5687b6312d98c44c83922fb80,0
6aba257bec4698981b9a2896615cdeb7,0
af8a24688682d2f930c18942502015d8,0
caf2bca138079521aff02ec4582511ef,0
5d2ff770177499f05b57ab90ba1330a0,1
d38ada5092c8720dbac54cb3bbec94c3,0
b245cb4e6bba27f45cda4f9dd2abef0d,0
b92baa0f399ab051c874b903879ba910,0
a37bf966d1a273ca7c5a53eda0490387,0
23aa855ae8f35c675aa691a61fd5fd7c,0
715b83a0341beef73e8bb3a1f690382b,0
45cf40123a9b1ffdfbcd74d4189cfa5e,0
9eea4a4fc864449fc75d3a12b5c0bb02,0
3f097ace5577f023515800d74c737c5c,0
eca0d2cf3261caa6c0e430ebb535e3b3,0
dfa6ce5bfcbd2b17792006d9fe622ddf,0
811a2a5564a1e424e1fbee0281a8b467,0
9dacf47adf8b13716a1b9efff600051e,0
4eb440749aa808cf437f39eec81ca285,0
4dc7a874c030e7c4e9a11a597e1d6114,0
b11378b6f24eb0b1ed600d7723a086e6,0
a00ea82cd64e51812bd1f35fc0972dd3,0
2af41a25ef5642a4154d5a4c4398c601,0
e6000e4d01e8094336fc4c24c7183a52,0
c6a9d59f30d7a86b58f41079f705b57b,0
a797a27e9ecd80beb034d862befc13f7,0
1320517c4950bd96061a4e1933827710,1
f876e048de0eac70632130c0d97c2c5e,0
a520e5786f441e0e02b755706fefdbc5,1
48fbf6be43ebe7daa4bffd4e7711eea0,0
4759c5250d44fb08bd4beaec489bece6,0
0e48802d519854ab39fc11ccfa54b90f,1
99683c4bb5f6c9b1d9e079df3743bd45,0
7ee6c87afd033b43e89fbf7032490273,0
077e487d61e88efa2ddaf16834037cb4,0
4f3f0b9c33b11eb76ca86cc9c25b3fc1,0
d25a72e4d1248809d3002f34c36f2850,0
a0b83b7109b44fad092b81194716eab3,1
8a62fb322d9bb841f6c41bafa88c6981,1
307c842c46dd81e360033f410136adc9,0
00155a618f58c210f48d73ea40763ddc,0
5d6c3c3266462eba65a4fed0fe26aa3b,0
334ed4d6e28d4ab5c128efeb545ea1ba,0
c4f1703a52e9ee8467026963dc07bac1,0
6890a451f74cba41d5ac4792aee05e04,0
e31a54ab85e4ba423e7146beaedb78cb,0
9a074ad17c38427174a114cd2ab51da4,0
8a72e241d7d6b727bd4a64d35d8728fd,0
e52c803630ebae322a364163e3467ed8,1
4eb2058dfa8e2b7655b68ec3b70ccb78,0
52ca7c8c5dbfc00b0e353039e53073e6,0
28178f4bce093627fc759ede8d38afec,0
70dca2974a2d5fdc42b2ce02904e023d,0
1d2534b4f6ab1c5e7c63e6b1b022a2d8,0
9b835a2baa896ec1eaed43d1e0f57e03,1
c2ecda1a8d484d303e839b220ff6a58a,0
fffb27f1d0685e6d9c124aff837f5c12,0
d4aa16b52080e4b4932f997a642f1ce9,0
3eaed6527821553fa0d2a6f8ea928843,1
706be4f3e47aeb0cd103f6ca9ebeb416,0
5f9cc8e4fd879e40e96c4e4ec2d10a05,0
b454798250bf0068bf78b3a1df0686ff,0
17878138c314618f6bd77ba93f57c5fb,0
d2ce376b977c949f7105ae4f4ff65fdd,1
8909185aacb54c57dad2205e722249be,0
0ff11495525234aa6dc97a0ac120f508,0
de8e9621a647498a5bee619fcec5ac97,0
e2e77e15c52c06040aa4d11afac229c5,1
893427c796ece83be22fb1214b4731f4,0
e43e296d1816bb106e0eb81432923ad1,0
f49dfd083f45fbd65af0727beb88885b,0
ad1cc0424bfb0b510c6a3b85bfc91a47,0
3b387ab4375f2a9d963c1cb13695c458,1
68cd11535a1a0a566dd94e07dcb8b5c9,0
2f96c71350de443c6b65740d3527c319,0
c72398c7aa3c75bead8618f6a78e2acc,0
1bd301540dc4471c8706b5fadd1b1bcd,0
5308a79e08fac4c3794c4dc929ad47bf,0
cfdfab58ba9e6c3752312d7750693124,0
af110c1f1ef9752eb0183ef979c12c3d,0
8652b4473b9a84d7d8e4bc5df2a91dad,0
9932f13bd740ae19bd7c02ca7b979d2c,0
c39a9facb5767be2ff55408fc546c969,0
c02d00b911df614f6f20c67b6d4cea38,0
aef80cd0c419a696108d1e313ec549f9,0
40668b1fd83e522ab057b5f4eac22efb,0
4139dc2fb740d4a32857b417e4be2174,0
1c3a524eb45553cd1cf1a2e6cea49042,0
528f1db8a921b68251fde7708115a542,0
260fd53b5dd9bdcf27152780a803d6b4,0
2ea7d5d00b0f3016927ebf1549c82875,1
2f3f1a904445a187df025491be5d3dc4,0
c4119f5e966065422666f169b00916fe,0
db6a8b7d3a46b6a99d1723232da528ca,0
7b8ff5f6f7771a182f6802ee2f0f7642,0
81af8def4b95c234f1bc09721840a493,0
3a74587e585bde59304b11bc46dd1657,0
aa5534661b5cc78a567e54d38df05b75,0
82fe01a976c7fbf125989132eead0c89,0
145b6ab26b0c17eee6dbed41a6590053,0
96f9370b67eed7cd6d538730c937cc31,0
9eb0ce77698a6a67d5dfb0e3de7aefca,0
7c19a18d30f461b70f23b154b877dd3d,0
565d67b156135a02d6761e6217afe144,0
4d1a74fa719a58cd1423a85ed6a21ca3,0
56482f16a7815bf6d535cfad72a1fea9,0
9534f166b8807154ac2a876e8a0dad13,0
5a816e9ade6f9cde3d82dc80f1f6732b,0
697e5620db540ac18c0f041eaa3092de,0
77f4d20562fcbbcc8ac3a1cac04aed0f,1
4a76c221e41f8a29f3d5dc22c1c04909,0
b4bdad80227097e5026232f960872b80,0
17bc607c2f675c5a7be49118097c44a5,0
6d81a57b06dfa7c3eae42c878f4804f9,0
c8e295ecfa6e16afda74b40f09574450,0
00858477f3d15411047663d7fd000337,0
eefd6ec8c4097aed4585128d8b7f71c7,0
de7d8808cd1fa11b1c49c56fbd65b5c6,1
f525389accb257cfa91686a81d5823e8,0
de9ceb2c5398e963d6dfe99b58a84bc9,0
6173d0fb889c8d147be47da98b07a01e,0
9c12900df2f01cf8b539c2e8c2aa6a08,0
aa4e5fad018deca2cb249c1db8877d2e,0
20f0cdbbac23aa71d30a8255a880fa26,1
1be68f38eeba872d11d827c1e2a202bd,0
7366390b4296d310dbcf4c7f07c7d448,0
d5e545f32c7d57736b312f9c5e2adc60,1
24163450f368b937611d3f7734061549,0
15616789e89f685981a7b14dbe31a0a2,0
ed39766fd31a81ca0a933d7c013e2856,0
f0fa142f575603a3c9e81b452df84a89,0
2c3017f79d24c3855d207b5f2d420080,0
9af97b6cb02232870db887e93ea21154,0
71d9e32c86d1b7298d5d661f7b2ea243,0
0c5d99954e7cdb3370e14e6cd7990525,0
8a8d1ecabbb896f22baa00e6ff2b119b,0
97ae10c3a9644f01765c853ed5cadadf,0
8bac01982b02bffaf32f08014458117d,1
25a5fc179ac656825c0874fbdbb45a9b,0
358abef94e270b12cf91e5449d2e9392,0
66aa5b99023cac9fd2115c33534e8f37,0
2dc5c47128861407890c1ad39c0d548f,1
2559377c081ea6fcc89797e6e94b29a7,1
64f33141cc8249aec7584ed3bf8ecd92,0
74364d6c83d037441390a5a2fb4d1afb,0
84d608e0eed2dfa1660041e0b35af2db,0
45435ab64a68eb7a88402e96b6279401,0
e337a4263edacf86fce426516adf80c9,0
cfc7f45e8bb2c70cd6c28339e68c18e7,0
0d96da7b768955e6c4b3f798235427dc,0
ada62b8237c71dac02e2944dd4b1a481,0
1dcd1d0374821b30e72093a3b6026454,0
dd57933be0a7182d3a2d0ae4423eec38,0
866b2ee342ba8d3033fa45e1c50586c7,0
1afd01f456be3f0255bb287a1f8bb4cb,0
fe7dd9e9ddcc79e08fb544111b7e0fb1,0
1c661f3e9ed21775744a19ea90e54805,0
972bc275a9651073a3ac5bb8f3083e3f,0
c94a09fe9b19294ffddc22a8593f2712,0
c172f63a46a74d5ef4bb6b141d263402,0
260b04195baadd921249c8f06adc6474,0
691ede8ab7a94bc630f2c340adcecf4a,0
cf20aeb645cdd252c3242f524dbab461,0
72ddaca0f7704253b3e44bfaf94aa697,0
42e85843e6cd8dbbb3d643bca7ff5aa0,1
9ed475c1792b5c28f2e12b6d0c5b8a3b,0
92e9db188c376cda00d15f10873480fa,0
aa17b9107cb5dc8279ac87f8f655ec41,0
83eafb92b499dcbe8141e0db76ac00c3,0
d48a9281bdc454fb9b5082aff8f7f8f6,0
1f1590396388d0dd7b6dea3d570f3655,0
f699196e49729960054b073f963303f0,0
5f8070b092da2fda7767b418543566bb,0
c802b9bce28a034441c04916612de4eb,0
c1999ed3d8a0f357e36994fe581eed69,0
3a043d093294cdbb33dc8a42aa86d1dc,0
51928868e12043618a989deb68983d71,1
9826d60273e00d568a04373460f9f628,0
ce9922ff63347d3f91e1e16841e96918,0
83b954d3621b1d2b2c823f48f0d4911e,1
f078e1e8c22e33e0c16cf0640da7f9b3,0
28d99b65c370239c220e8976e2774adb,0
018de0ab13ce7bc17eb956d60bdd585b,0
e096204d5a618559106736c2dd85f391,0
b33a017a0eb7d6df32e0efb676cd3926,0
96e47655c0e48cf9c8fcafd90b006259,1
c5ce86ffe6bf00e935b3489c17b402e1,1
65c9abc814e3016368ad63e68fdbd4e7,0
9ec56e347cc59fce68674edb38956053,0
e2576e4cc950aa79cc5a1182df78c3cb,0
752207fa949b35ba2a475f4ddb07b8a7,0
57320215c1592f6357a9cfd6c1222041,0
94642bf66e7f5cef95aa6876b28df657,0
d4d77c1debd9f166bfc7cbe3fc90fadd,0
e1d857c1aaf214dc3222bdac5c9e2289,0
78fa74a1c9d85641e6a16621ebab7ee0,0
32c98d835d1fd9fea69bd5215061066e,0
5ae34047ef8276a543a7c098ee0a7baf,1
3dac168a74d117cc204052da2a41137a,0
964512d54bad33b069b6b707e6923ca4,0
00443f5a11c18f85e0fb459eae092c85,0
8f1748554763f799b8c3735f56814e51,0
2925fd22949a211ec3e534ca9c775d32,0
9091aac04e4e884eb2e8e78542b4b424,0
a62058b8cafe410c6d5b37982fbcc664,0
547c2f58f5d374710d412c24a791313e,0
0f567edcb6450127e93883ba6679d8f1,1
c6498e256c23e1eea28b60b5895be28b,0
b38ef4defb753cbbc60f2d8874c3cb40,0
4cb4e6d0f7609af9f336f6321ddbcace,0
725eac86216b3e3ebe15ddc8b2265066,1
9a16d3523cd9d06151be0aa4e90358d2,0
0856d6d1f5934894288fccf5c587842b,0
8aa2d3d82e52382fba63565d7dabf82f,0
b72a55dd66898a3fa4031d6c7f4a3cfb,0
16f95c7c28ff751064742171b4fa4211,0
5d3c49f747653d732fedb402aa991c77,0
7b34b2e62678db676ecd441a883cdea3,1
a80f180f0521e43cee2a788edd6686f9,0
33dbbe2302adb6047dfd85ad42eff049,0
7daa8f02751b0d5314e7f5e0f0da74e5,1
4343fadb28c8902e3f1b418f8868dc3f,0
3c4436cb30739eb39069f614efe2b882,1
fa4712f4df0498d2ce66b31cc892a706,0
a5e6c70404befc38f7ae3464cf0858d2,1
6c35e4750c439942df9e5af0f8b238c3,0
b1eb9f77f40bd3a2645219129cc109b8,1
abddd4a8f08d0df33e8e5c2e5a65b9c6,1
589897dd0320d163e502a4f4e8f148fc,0
43235ffc9046a5f2326914d47e2765cb,0
6134036a87983bab377fd2da24fb972c,0
4a515ba17f920889cf32f0fd8779dbbc,0
4d631483578af98181ddcbf2009f7475,1
fd5f915e2c522a62a8063d8a8bdd0d5a,0
a5d91e36883128eaea4a1fdd94191814,0
d21286a977e61b5f6ddfd185e5d56099,1
a3b1dc991363e0a5cff2d1e54d193d45,0
d35bc2c7f1a86d369971f20bc1224ecd,0
fa8ccb693104964272c7c66119575c47,1
f3d46823ac42799524037b2374f436db,0
33dfbf1404bc44ecc7570ccfc3256d85,1
590658243f4fa98802a854638b2dbc97,0
6b4293d893059c0e4d2291a9974c9ae3,1
35fd25e9eea42f5d3a272a837ee50723,0
7e9ae70e2dc9c89495c795e8ce987ff9,0
a6cb948d7d86b51001c45ace5daa589a,1
07d73ac2c074f3442e3c2dba1968dc17,0
a21016a85c4131614c52a7b7611f9274,0
3676332e490cb225475147ddc9e39dec,0
b5ead6157a1483af80fd8f7f0aa16e29,0
cf67c072d0bd36d0b68f34dd60318df8,0
e28cf57b2b026bdb38d89220f14289ae,1
e73c6f3465f00d1f9eb9885856a28cb0,0
30126d1900887eb680cee904357488d4,0
5cd0202691bc10be4afa4aef71917720,0
0f2c8876aa2e7b809e4b653dbc916fa2,0
3b2508d78e4652f353627d523589c387,1
e224002935cd2e29ef2b9a982b4b38b5,1
01198e7ef036d26c71acb861e7b19179,1
d80bfddc1a8beef802c4c59fce7660bc,0
8f7b73aa2bb54eaa3a2f65ea5801d586,0
afbfd6b47c4ce29f69a402163208791a,0
61a00885898e4780dcefdf12c9938dc1,0
c05b0decc4b1cc7dbe9678683407402b,0
e047dc0782b7d615305d02c65e62226d,0
ca1af8552d8acc7650109aa5ce1b0168,0
67f6e6d21b3da2619ba719b9c46889cf,0
d50f91dd1f08951db622fc8d06f51016,0
c98bc7550f69890eb99fa26895d683a6,0
67bbe17df17012c2993f50c6755385b0,0
97b64cc5867d890db4532ac6c71638b2,1
3aeb44c26a555a78ab6c0000e6e6a399,0
e960857925a36a3a4e386d08bd03feea,1
c2df00178f1e3e40e355ce536ecc7082,0
fbc0394d9e7c917ea53e8f2bddd8ab4e,0
ef30b31c0febcdeff5d3e5009d386d97,1
f4695b7562a681252610419fd3fbfae0,0
aa02c1ce7f5cbce2a374b555533f449d,1
b24a9e2ff4fbfcb55cb7bb6baacc298b,0
a58c901e5b80e80acccbdb2a2111d9bd,0
81fb7dc4083223f1116c9f4dbf26702f,0
a1e2e3e03220a2e9cccc71d3568effb5,0
9729d61a762881f159e46b51e603398e,0
0b99a5d7ca22874910678b44c85e688c,0
47917b6cc021a8aa8f0a4d209f7445ff,0
2e19a1dfb24bb97e31e5b578ec968c22,0
3f6fdeb186a488b81a962d6286fe00b4,1
e6f3b56d2d294b8c4e654dff4a6ddb2e,0
e0e726bf536cd41599ce051fc7c04275,0
e3f9c4290b552182155b8be0ace1b024,0
2d9d1f5a7040afb2e5189edd72a19674,0
f8de196c43b2b364b6aa90def820d52a,0
4bc0bf08d93f02c636b0783e91e75115,0
c42c87651e457a004ddd92d4ef47f614,0
0caf476f0ab64da101fe5e93f5cbcced,0
9521f9227369b7d3f465ffe3ac70ee34,0
1cd96185c1641dbae5943999be80f46d,0
8b8a8b0eb34be036a94748014c3d7f7f,0
71131807eace81c948ad50d20c88e8e0,0
3263d82cc95e84c2f9f5582f3de639a8,0
ed861ca714c2627c0702a96a1e5c3245,1
a4e6c4fcfe4fb68dedf99134f0c99d85,0
b1404e0a93e5c971760868bbd0a7efc4,0
30014f2fcff7a798d91147ee58f42d6d,0
81c00031356362afb6830c3817c1300f,0
d457c7fb525caaa5a9a66d1439acef37,0
51c798c2979c64b13e18b329a79a1210,0
3b8e50c6af797729f3f8e4904baf64c9,0
7d4804db057130b1809ef4cb74c70502,0
b36c9722bb8c2f836e3a2e218fe5685d,0
7084c5ff3508bc5e32c18b02c970fd93,1
f507e3a47d26e45bb51b48b0212a6e35,1
41870c07fbb0f95f1ad2fff928231734,0
9d4f9f9c57cf243b910d7bffd821db70,1
a5848a084e5529b04fa2ce8bc985beb2,0
91620ff9ebbe8cb79805ae6e51e49434,0
8fa052c8364ce17184535c6fb65ba84f,0
2a569ba8ac50072b92a29bb3b35d47d2,0
db92c79a1e8fea7ac061b2d23dc3feb3,1
9c5409b610e4a91ddb35a08aef3cae4b,1
e3ae2fe6765076e323cda5369360acd4,0
e100bdfeea7ddd0b8ecd8a9ba77f5a57,0
1f4da88eda26b5e65901d57419c23dc7,0
49bffeb87471eae0ebdb1303f8f01df3,1
6baf8a7b329791ff8c49c9768d8d46b9,0
faba989efa3226b5b817d970bc8bb4e6,0
55d29da9cef4d390f960262d69578285,0
7f578d2d3b6008e06e142747917935d6,0
3b74b04e1c9dab7805c97aa5ff3569ac,0
f9e9b0d0ede8612075c63d5a1d7dcc91,1
4c68bd1fa3dbe893f7c0603c944a04ec,0
10880bcb5ad03fd8fc0058e8a5972fd7,0
5823114ac56d0591db7934e0259bf7b5,0
60b39570785a1244138276c2daefaa71,0
58f4e19ba2df575ecdf5d61630a43ccf,0
88889a817aa896a01a2954a03393157b,0
54aff840c5d7bf083d6d0f7b9feb5327,1
31f00367fb8f25bd2ce163987dee773e,0
14e149a8fd40b4eca2ab59c54c46d669,1
bee2bc8c1c75eaa19cf4ada079e9c5eb,0
b321f0f0cc09fe4a25299a931d652c6f,0
88b24313b413c0f7e1f2176e0d383902,0
7ccb20e7890c1d79341cded2b1314f20,0
1455b542eba1fb8c6c97beffb78397a0,0
f123481fdae194416d1bc40f06f69f95,0
2460001fd6b53fd8d503bf4c0c2aa0ae,0
dff9602b41ef1571e501e88a07b4feb6,0
d6361573542a7f2576d261438b2f6e3b,0
34d928c1319f5eea9104f44a1b6b6d05,0
4ec812cb8c01af4df5a97bec4a659c76,0
2c913be15cc4cec62f1c2f29f407faee,0
1d79ddb5f01549c104a10400eb1c8fb1,0
6f2907cd096a51f4546187d9cbe648bf,0
121deaa3a45452c018df4f97a6de6874,0
3c86b9450b21cbeeb6bdf6e5e3af1bb8,0
73c5345783ddf3c74c91ffc5cea32022,0
e514083307c85dd1e10e29a90c86b194,1
5c3d0f489b7386d77968fdb03e793f95,0
26bcc933745386af365dbfe10d7f777a,0
392b6b699cb18209d861434bb03e8951,0
9eddf7f941dcbc4c06263186d3f31633,0
bd53284272b97275ff850c278c7192c3,0
66b557ebb5bd3883af37dd6e519bc927,0
24c7ccc9f5b919b4ae195d1d5ea8a0f1,0
304e3c2cd6f5ac368b7dd1de896b72d1,0
b2f07bd9569b6d8a09ccc0f7a0483049,0
8932074f69afa913a3de259d0b7fe5a7,0
dc79d467a6d1ed4f4b25bade34825001,0
0ee15fa17a1a91d7a3c381161c264b67,0
6866bd82042555ef22d60a3430beea0d,0
a85e120acb70c6554f74b6245a122d2d,0
d8ee5503ab53b8be5b339885de860d01,0
e481b75203d368dcb92c8857571032db,0
6acf8f442a14d8c5beebc3c1cfbe04d6,0
f9d7f68b37dd0dbc3274d2fab01f92c1,0
5c4fea6a0937db242e996f2c540a72d9,1
de72ae915e090550216bb883ac7b95a9,0
251a865f265855d91fa405671a923611,0
66b357f8f5818cbab650cd4e60b3751c,0
a954d00d485315c97e5dbdd08cdc7546,1
497dcaf3d7b4a0245281a26a65c88b41,0
09afcfd50e84c770f5fcb85e1a70efc5,1
b52e4161cd7e8072e0e43ede1136381c,0
7e9f3291053cf77d8609d0fd12a48018,1
790fc34bb3af9cc5f4bc4e9517f06990,0
61ff039bde8ffd7170ba880e8d7b3bf0,0
